harvest,season,date,location,point,disturb,slash,fern,herb,native_cov,native_spp,invasive_cov,invasive_spp,mid_cov,mid_spp,upper_cov,upper_spp,vine_cov,vine_spp,baf,oakhick,beech,maple,birch,hdwd,conifer,comm_sdl,ba_acre,cut,year,numb_yrs_grow
recknagel,2020,2020.12.11,p,141,p,p,a,m,m,rubu,a,NA,a,NA,l,833,a,NA,10,4,0,0,0,0,0,4,40,2019,2020,2
recknagel,2020,2020.12.11,p,142,l,p,p,m,m,rubu,a,NA,a,NA,l,833,a,NA,10,4,0,1,0,0,0,3,50,2019,2020,2
recknagel,2020,2020.12.11,p,143,p,p,a,l,p,rubu,a,NA,a,NA,p,318,a,NA,10,2,0,2,0,0,0,1,40,2019,2020,2
recknagel,2020,2020.12.11,p,144,p,p,a,m,p,rubu,a,NA,a,NA,p,833,a,NA,10,4,0,0,0,0,0,1,40,2019,2020,2
recknagel,2020,2020.12.11,p,145,p,p,p,m,p,rubu,p,635,a,NA,p,951,a,NA,10,2,0,2,0,2,0,2,60,2019,2020,2
recknagel,2020,2020.12.14,p,146,p,p,p,h,p,rubu,a,NA,p,762,a,NA,a,NA,10,2,0,0,0,0,0,2,20,2019,2020,2
recknagel,2020,2020.12.14,p,147,a,p,a,h,p,rubu,a,NA,a,NA,p,833,a,NA,10,3,0,0,0,0,0,2,30,2019,2020,2
recknagel,2020,2020.12.14,p,148,p,p,a,l,m,rubu,a,NA,a,NA,p,318,a,NA,10,1,0,3,0,0,0,1,40,2019,2020,2
recknagel,2020,2020.12.14,p,149,m,l,a,l,l,rubu,a,NA,a,NA,p,833,a,NA,10,2,0,1,0,0,0,2,30,2019,2020,2
recknagel,2020,2020.12.14,p,150,p,l,a,l,l,rubu,a,NA,a,NA,p,316,a,NA,10,2,0,1,0,1,0,2,40,2019,2020,2
recknagel,2020,2020.12.14,p,151,l,p,a,p,a,NA,a,NA,a,NA,p,833,a,NA,10,4,0,0,0,0,0,1,40,2019,2020,2
recknagel,2020,2020.12.14,p,152,a,p,a,m,h,rubu,a,NA,a,NA,a,NA,a,NA,10,2,0,0,0,0,0,2,20,2019,2020,2
red_pine,2020,2021.06.08,c,746,l,l,m,h,m,rubu,a,NA,p,316,l,832,a,NA,10,5,0,1,0,0,0,2,60,2017,2020,4
red_pine,2020,2021.06.08,c,747,p,a,m,h,h,rubu,a,NA,p,701,a,NA,p,999,10,3,0,0,0,0,0,3,30,2017,2020,4
red_pine,2020,2021.06.08,c,748,p,a,m,h,m,rubu,a,NA,a,NA,a,NA,a,NA,10,3,0,0,0,0,1,1,40,2017,2020,4
red_pine,2020,2021.06.08,c,750,l,l,l,h,l,rubu,a,NA,p,261,p,832,a,NA,10,3,0,0,0,0,1,2,40,2017,2020,4
red_pine,2020,2021.06.08,c,751,a,l,l,h,l,rubu,a,NA,l,531,p,832,a,NA,10,3,0,0,0,0,0,2,30,2017,2020,4
red_pine,2020,2021.06.07,c,752,m,l,a,p,l,rubu,a,NA,p,375,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
red_pine,2020,2021.06.07,c,753,m,m,p,p,l,rubu,a,NA,p,531,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
red_pine,2020,2021.06.07,c,754,l,m,p,l,l,rubu,a,NA,p,832,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
red_pine,2020,2021.06.07,c,755,l,m,a,m,m,rubu,a,NA,p,318,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.07,c,756,m,m,a,p,m,rubu,a,NA,p,761,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.07,c,757,m,m,a,l,m,rubu,p,535,p,743,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.08,c,758,a,l,p,p,m,rubu,a,NA,p,372,p,833,p,999,10,4,0,0,0,0,0,1,40,2017,2020,4
red_pine,2020,2021.06.08,c,759,a,l,p,m,l,rubu,a,NA,l,531,m,833,a,NA,10,3,0,0,0,0,0,2,30,2017,2020,4
red_pine,2020,2021.06.08,c,760,p,m,l,m,p,rubu,a,NA,m,743,m,833,p,999,10,1,0,1,0,0,0,2,20,2017,2020,4
red_pine,2020,2021.06.08,c,761,a,m,p,p,m,rubu,a,NA,m,743,p,732,a,NA,10,0,0,0,1,0,0,0,10,2017,2020,4
red_pine,2020,2021.06.08,c,762,l,l,p,l,m,rubu,p,635,m,743,a,NA,p,999,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.08,c,763,a,m,p,m,l,rubu,a,NA,p,743,p,832,a,NA,10,3,0,0,0,0,0,1,30,2017,2020,4
red_pine,2020,2021.06.08,c,764,a,m,p,p,l,rubu,a,NA,a,NA,l,129,p,999,10,2,0,0,0,0,1,2,30,2017,2020,4
red_pine,2020,2021.06.08,c,765,l,m,a,m,l,rubu,a,NA,m,531,l,129,p,999,10,0,0,0,0,0,2,1,20,2017,2020,4
red_pine,2020,2021.06.08,c,766,l,p,p,m,l,rubu,a,NA,l,743,a,NA,a,NA,10,1,0,0,0,0,0,1,10,2017,2020,4
red_pine,2020,2021.06.07,c,767,p,p,h,m,p,rubu,a,NA,l,129,p,129,a,NA,10,0,0,0,0,0,1,2,10,2017,2020,4
red_pine,2020,2021.06.07,c,768,a,p,p,h,l,vacc,a,NA,p,531,m,833,a,NA,10,3,0,0,0,0,0,4,30,2017,2020,4
red_pine,2020,2021.06.07,c,769,a,l,l,h,m,rubu,a,NA,p,315,p,833,a,NA,10,2,0,0,0,0,0,3,20,2017,2020,4
red_pine,2020,2021.06.07,c,770,a,l,m,h,l,rubu,a,NA,p,316,p,833,a,NA,10,0,0,0,0,0,0,3,0,2017,2020,4
red_pine,2020,2021.06.07,c,771,m,m,p,m,m,rubu,a,NA,l,129,a,NA,p,NA,10,1,0,0,0,0,0,3,10,2017,2020,4
red_pine,2020,2021.06.07,c,772,m,m,a,m,p,rubu,a,NA,a,NA,m,833,a,NA,10,1,0,0,0,0,0,3,10,2017,2020,4
red_pine,2020,2021.06.07,c,773,l,l,a,m,l,vacc,p,535,l,315,p,833,a,NA,10,2,0,0,0,0,1,2,30,2017,2020,4
red_pine,2020,2021.06.07,c,774,l,l,a,h,p,rubu,p,535,p,316,l,129,a,NA,10,0,0,0,0,0,1,2,10,2017,2020,4
red_pine,2020,2021.06.07,c,775,p,p,a,h,l,rubu,p,635,p,531,p,129,p,999,10,0,0,0,0,0,2,2,20,2017,2020,4
red_pine,2020,2021.06.01,i,334,p,h,p,h,m,rubu,p,635,p,316,a,NA,p,999,10,0,0,0,0,0,0,4,0,2017,2020,4
red_pine,2020,2021.06.01,i,335,a,m,a,m,m,rubu,a,NA,a,NA,a,NA,p,999,10,0,0,0,0,0,0,3,0,2017,2020,4
red_pine,2020,2021.06.01,i,336,a,h,a,l,m,rubu,a,NA,l,316,a,NA,l,999,10,0,0,0,0,0,0,3,0,2017,2020,4
red_pine,2020,2021.06.01,i,337,a,p,a,h,m,rubu,p,635,p,761,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.02,i,338,a,m,a,m,m,rubu,p,635,p,316,p,832,a,NA,10,1,0,0,0,0,0,2,10,2017,2020,4
red_pine,2020,2021.06.02,i,339,l,m,a,m,l,rubu,a,NA,l,316,a,NA,a,NA,10,0,0,0,0,0,0,3,0,2017,2020,4
red_pine,2020,2021.06.01,i,340,a,m,a,l,m,rubu,a,NA,l,761,p,318,p,999,10,0,0,1,0,0,1,3,20,2017,2020,4
red_pine,2020,2021.06.01,i,341,a,l,a,m,l,rubu,a,NA,a,NA,a,NA,p,999,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.02,i,342,a,l,a,h,l,rubu,a,NA,m,746,p,832,a,NA,10,2,0,0,0,0,0,2,20,2017,2020,4
red_pine,2020,2021.06.02,i,343,a,m,a,m,p,rubu,a,NA,p,743,l,833,a,NA,10,2,0,0,0,0,0,2,20,2017,2020,4
red_pine,2020,2021.06.02,i,344,a,m,a,h,l,rubu,a,NA,p,316,a,NA,a,NA,10,1,0,0,0,0,0,2,10,2017,2020,4
red_pine,2020,2021.06.02,i,345,a,l,a,h,p,rubu,m,635,m,541,a,NA,a,NA,10,0,0,0,0,0,0,3,0,2017,2020,4
red_pine,2020,2021.06.02,i,346,m,m,a,m,l,rubu,p,635,m,743,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.02,i,347,a,l,a,m,m,rubu,a,NA,a,NA,l,129,a,NA,10,0,0,0,0,0,1,2,10,2017,2020,4
red_pine,2020,2021.06.02,i,348,l,l,l,m,l,rubu,a,NA,m,355,p,833,a,NA,10,1,0,0,0,0,0,3,10,2017,2020,4
red_pine,2020,2021.05.06,p,880,p,l,a,l,l,vacc,a,NA,m,761,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.01,p,881,l,p,a,l,m,rubu,a,NA,m,761,a,NA,p,999,10,0,0,0,0,0,0,2,0,2017,2020,4
red_pine,2020,2021.06.01,p,882,m,p,a,h,l,rubu,a,NA,m,743,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.01,p,883,a,m,a,m,m,rubu,a,NA,m,746,a,NA,p,999,10,0,0,0,0,0,0,2,0,2017,2020,4
red_pine,2020,2021.06.01,p,884,a,l,a,m,m,rubu,a,NA,m,743,a,NA,a,NA,10,0,0,0,0,0,0,2,0,2017,2020,4
red_pine,2020,2021.06.01,p,885,a,p,a,m,m,rubu,a,NA,h,743,a,NA,a,NA,10,1,0,0,0,0,0,2,10,2017,2020,4
red_pine,2020,2021.06.01,p,886,a,m,a,l,m,rubu,a,NA,h,746,p,833,p,999,10,0,0,0,0,0,0,4,0,2017,2020,4
red_pine,2020,2021.06.01,p,887,a,p,a,p,m,loni,a,NA,h,701,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.01,p,888,a,l,a,h,l,rubu,a,NA,l,866,l,318,a,NA,10,0,0,1,0,0,0,4,10,2017,2020,4
red_pine,2020,2021.06.01,p,889,a,l,p,h,l,rubu,a,NA,l,866,a,NA,p,999,10,0,0,0,0,0,0,3,0,2017,2020,4
red_pine,2020,2021.06.02,p,890,l,m,p,h,l,rubu,p,635,l,743,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
red_pine,2020,2021.06.02,p,891,m,p,a,h,l,rubu,p,535,p,743,a,NA,a,NA,10,0,0,0,0,0,0,3,0,2017,2020,4
red_pine,2020,2021.05.06,p,892,l,l,a,h,l,rubu,a,NA,l,761,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
sta_rd,2020,2021.06.23,c,384,l,p,p,h,l,rubu,p,635,a,NA,p,318,a,NA,10,0,0,4,0,1,0,1,50,2017,2020,4
sta_rd,2020,2021.06.23,c,385,p,p,p,h,l,rubu,p,635,m,318,l,318,a,NA,10,0,0,2,0,1,0,2,30,2017,2020,4
sta_rd,2020,2021.06.23,c,386,a,l,l,h,m,rubu,a,NA,p,372,p,316,p,999,10,0,0,1,0,0,0,2,10,2017,2020,4
sta_rd,2020,2021.06.23,c,387,p,m,p,l,m,rubu,a,NA,p,927,l,372,a,NA,10,0,0,2,1,0,0,2,30,2017,2020,4
sta_rd,2020,2021.06.23,c,388,p,m,p,m,h,rubu,a,NA,a,NA,p,316,a,NA,10,0,0,1,0,0,0,1,10,2017,2020,4
sta_rd,2020,2021.06.23,c,389,p,l,p,h,h,rubu,a,NA,a,NA,a,NA,p,999,10,0,0,0,0,0,0,3,0,2017,2020,4
sta_rd,2020,2021.06.23,c,390,a,l,p,m,h,rubu,a,NA,a,NA,a,NA,a,NA,10,0,1,0,0,0,0,2,10,2017,2020,4
sta_rd,2020,2021.06.23,c,391,a,l,p,l,h,rubu,a,NA,p,531,l,316,a,NA,10,0,0,2,0,1,0,3,30,2017,2020,4
sta_rd,2020,2021.06.23,c,392,a,p,p,m,h,rubu,p,635,l,743,l,316,a,NA,10,0,0,2,1,0,0,2,30,2017,2020,4
sta_rd,2020,2021.06.23,c,393,a,p,p,l,h,rubu,a,NA,l,531,p,316,a,NA,10,0,0,1,0,1,0,3,20,2017,2020,4
sta_rd,2020,2021.06.24,c,394,p,l,p,m,m,rubu,a,NA,a,NA,h,318,a,NA,10,0,0,5,0,0,0,3,50,2017,2020,4
sta_rd,2020,2021.06.24,c,395,a,l,m,m,h,rubu,l,635,a,NA,a,NA,a,NA,10,0,0,1,0,0,0,3,10,2017,2020,4
sta_rd,2020,2021.06.24,c,396,a,m,p,l,h,rubu,a,NA,l,927,a,NA,a,NA,10,0,0,2,0,0,0,2,20,2017,2020,4
sta_rd,2020,2021.06.24,c,397,a,h,l,p,h,rubu,a,NA,p,927,m,318,p,999,10,0,0,5,0,0,0,0,50,2017,2020,4
sta_rd,2020,2021.06.24,c,398,a,m,p,p,h,rubu,a,NA,p,531,l,316,a,NA,10,0,0,4,0,0,0,0,40,2017,2020,4
sta_rd,2020,2021.06.24,c,399,a,m,l,m,h,rubu,a,NA,p,531,m,318,a,NA,10,0,0,2,1,0,0,3,30,2017,2020,4
sta_rd,2020,2021.06.24,c,400,a,m,m,m,h,rubu,a,NA,p,927,m,318,a,NA,10,0,0,5,0,0,0,0,50,2017,2020,4
sta_rd,2020,2021.06.24,c,701,a,m,l,m,h,rubu,a,NA,l,531,m,318,a,NA,10,0,2,4,0,0,0,0,60,2017,2020,4
sta_rd,2020,2021.06.25,c,702,l,p,p,l,h,rubu,a,NA,a,NA,l,NA,a,NA,10,0,0,4,0,0,0,4,40,2017,2020,4
sta_rd,2020,2021.06.24,c,703,a,l,m,m,h,rubu,a,NA,p,927,a,NA,a,NA,10,0,0,2,0,0,0,1,20,2017,2020,4
sta_rd,2020,2021.06.24,c,704,a,m,h,m,h,rubu,a,NA,p,927,p,318,a,NA,10,0,0,5,0,0,0,1,50,2017,2020,4
sta_rd,2020,2021.06.24,c,705,p,l,h,l,h,rubu,a,NA,a,NA,a,NA,a,NA,10,0,0,4,0,0,0,0,40,2017,2020,4
sta_rd,2020,2021.06.24,c,706,a,m,p,l,h,rubu,a,NA,a,NA,a,NA,p,999,10,0,0,2,0,0,0,2,20,2017,2020,4
sta_rd,2020,2021.06.24,c,707,a,m,m,m,h,rubu,a,NA,p,927,l,318,a,NA,10,0,0,5,0,0,0,1,50,2017,2020,4
sta_rd,2020,2021.06.24,c,708,l,p,l,m,m,rubu,a,NA,a,NA,m,318,a,NA,10,0,0,3,0,0,0,3,30,2017,2020,4
sta_rd,2020,2021.06.24,c,709,a,p,h,l,l,rubu,p,635,p,372,h,318,a,NA,10,0,0,6,0,0,0,1,60,2017,2020,4
sta_rd,2020,2021.06.25,c,710,a,l,l,l,h,rubu,a,NA,l,927,h,318,p,999,10,0,0,3,0,0,0,2,30,2017,2020,4
sta_rd,2020,2021.06.25,c,711,l,p,p,m,h,rubu,a,NA,l,927,m,318,a,NA,10,0,0,5,0,0,0,2,50,2017,2020,4
sta_rd,2020,2021.06.25,c,712,a,l,p,m,h,rubu,a,NA,m,927,m,316,a,NA,10,0,0,7,0,0,0,1,70,2017,2020,4
sta_rd,2020,2021.06.25,c,713,a,m,l,l,h,rubu,a,NA,l,927,m,318,a,NA,10,0,0,5,0,0,0,4,50,2017,2020,4
sta_rd,2020,2021.06.23,c,946,p,a,l,h,p,rubu,l,635,l,315,l,318,a,NA,10,0,0,2,0,1,0,1,30,2017,2020,4
sta_rd,2020,2021.06.23,c,947,m,a,m,h,p,rubu,p,635,p,531,h,951,a,NA,10,0,0,4,0,2,0,3,60,2017,2020,4
sta_rd,2020,2021.06.23,c,948,l,a,m,h,l,rubu,p,635,m,372,m,318,a,NA,10,0,0,4,0,1,0,4,50,2017,2020,4
sta_rd,2020,2021.06.23,c,949,a,l,h,l,h,rubu,p,635,l,372,m,318,a,NA,10,0,0,3,0,0,0,2,30,2017,2020,4
wedge,2020,2021.06.17,i,370,l,l,p,m,m,rubu,a,NA,m,743,p,316,l,999,10,0,0,3,0,0,0,3,30,2017,2020,4
wedge,2020,2021.06.17,i,371,a,m,l,a,m,rubu,a,NA,a,NA,h,318,p,999,10,0,0,5,0,0,0,3,50,2017,2020,4
wedge,2020,2021.06.20,i,372,l,l,p,l,m,rubu,a,NA,m,761,a,NA,p,999,10,0,2,0,0,0,0,2,20,2017,2020,4
wedge,2020,2021.06.16,i,373,a,l,p,l,l,rubu,a,NA,p,761,h,833,a,NA,10,1,1,1,0,0,0,3,30,2017,2020,4
wedge,2020,2021.06.20,i,374,a,m,p,p,h,rubu,a,NA,h,761,a,NA,p,999,10,0,0,0,0,0,0,1,0,2017,2020,4
wedge,2020,2021.06.17,i,375,a,m,l,l,m,rubu,a,NA,a,NA,p,316,p,999,10,0,0,4,0,0,0,1,40,2017,2020,4
wedge,2020,2021.06.16,i,376,a,p,p,l,m,rubu,a,NA,h,761,a,NA,a,NA,10,0,0,2,0,0,0,1,20,2017,2020,4
wedge,2020,2021.06.16,i,377,a,p,p,p,m,rubu,a,NA,h,761,p,318,a,NA,10,0,0,2,0,0,0,3,20,2017,2020,4
wedge,2020,2021.06.20,i,378,a,p,l,l,h,rubu,a,NA,a,NA,h,318,a,NA,10,0,0,9,0,0,0,3,90,2017,2020,4
wedge,2020,2021.06.17,i,379,a,l,p,h,m,rubu,a,NA,m,927,a,NA,a,NA,10,0,0,2,0,0,0,2,20,2017,2020,4
wedge,2020,2021.06.16,i,380,p,l,m,l,m,rubu,a,NA,l,761,h,318,a,NA,10,0,0,8,0,0,0,2,80,2017,2020,4
wedge,2020,2021.06.17,i,381,a,m,l,l,h,rubu,a,NA,a,NA,h,318,a,NA,10,0,0,7,0,0,0,3,70,2017,2020,4
wedge,2020,2021.06.17,i,382,a,l,l,m,h,rubu,a,NA,a,NA,a,NA,a,NA,10,0,0,1,0,0,0,3,10,2017,2020,4
wedge,2020,2021.06.17,i,383,a,a,p,m,h,rubu,a,NA,l,951,p,318,a,NA,10,0,0,1,0,0,0,4,10,2017,2020,4
wedge,2020,2021.06.16,p,966,a,p,a,p,m,rubu,a,NA,h,761,a,NA,a,NA,10,0,0,1,0,0,0,4,10,2017,2020,4
wedge,2020,2021.06.16,p,967,p,l,p,l,h,rubu,a,NA,m,761,a,NA,a,NA,10,0,0,1,0,0,0,4,10,2017,2020,4
wedge,2020,2021.06.16,p,968,a,m,p,p,h,rubu,a,NA,l,951,l,316,a,NA,10,0,0,5,0,0,0,2,50,2017,2020,4
wedge,2020,2021.06.17,p,969,a,a,l,m,h,rubu,a,NA,h,761,a,NA,a,NA,10,0,0,1,0,0,0,3,10,2017,2020,4
wedge,2020,2021.06.17,p,970,l,p,p,h,m,rubu,a,NA,m,761,p,318,p,999,10,0,0,2,0,0,0,3,20,2017,2020,4
wedge,2020,2021.06.17,p,971,a,l,l,m,m,rubu,a,NA,m,927,p,318,a,NA,10,0,0,1,0,0,0,2,10,2017,2020,4
wedge,2020,2021.06.17,p,972,a,a,p,p,h,rubu,a,NA,m,761,a,NA,a,NA,10,0,0,0,0,0,0,3,0,2017,2020,4
wedge,2020,2021.06.17,p,973,p,m,p,h,l,rubu,p,NA,m,743,a,NA,l,999,10,0,0,1,0,0,0,1,10,2017,2020,4
wedge,2020,2021.06.16,p,974,a,l,p,h,l,rubu,a,NA,m,743,l,316,l,999,10,0,0,3,0,0,0,1,30,2017,2020,4
wedge,2020,2021.06.16,p,975,p,p,p,h,l,rubu,a,NA,m,743,l,316,p,999,10,0,0,4,0,0,0,4,40,2017,2020,4
